,news_date,news_counter,news_topic,news_title,news_time
271,1999-01-06 00:00:00,27,Singaporean Stocks,Deal Rumors Lift Index 5.7%,5:35 AM ET
272,1999-01-06 00:00:00,28,Hong Kong Stocks,Talk of Rate Cut Sparks Rally,5:34 AM ET
273,1999-01-06 00:00:00,29,Indonesian Stocks,Foreign Funds Boost Shares,5:34 AM ET
274,1999-01-06 00:00:00,30,Chinese Stocks,Class B Shares Close Mixed,5:33 AM ET
275,1999-01-06 00:00:00,31,South Korean Stocks,Index Retakes 600-Point Level,4:15 AM ET
276,1999-01-06 00:00:00,32,Italian Stocks,Wall Street Leads Upswing,4:14 AM ET
277,1999-01-06 00:00:00,33,Spanish Stocks,Telefonica Jumps 7.5%,4:14 AM ET
278,1999-01-06 00:00:00,34,Swedish Stocks,Stocks Rise Ahead of Holiday,4:13 AM ET
279,1999-01-06 00:00:00,35,Japanese Stocks,U.S. Gains Fuel Rebound,4:12 AM ET
280,1999-01-06 00:00:00,36,Taiwanese Stocks,Index's Losing Streak Ends,4:12 AM ET
281,1999-01-06 00:00:00,37,Major Business News,Clinton Targets Drug Use in Prisons,4:11 AM ET
282,1999-01-06 00:00:00,38,Politics & Policy,U.S. Plans to Privatize Ginnie Mae,3:12 AM ET
283,1999-01-06 00:00:00,39,Politics & Policy,Clinton Pledges Hog Farmers Aid,3:11 AM ET
284,1999-01-06 00:00:00,40,Tech Center,Amazon.com Sales More Than Triple,3:10 AM ET
285,1999-01-06 00:00:00,41,Politics & Policy,FDA Vows Priority for Food Safety,3:08 AM ET
286,1999-01-06 00:00:00,42,Americas,Shake-up in Peru's Cabinet Continues,2:56 AM ET
287,1999-01-06 00:00:00,43,Australian Stocks,Shares Follow U.S. Gains,1:52 AM ET
288,1999-01-06 00:00:00,44,Philippine Stocks,Inflation Report Fuels Gains,1:24 AM ET
289,1999-01-06 00:00:00,45,Politics & Policy,Joint Chiefs Call for Bigger Raise,1:24 AM ET
290,1999-01-06 00:00:00,46,Major Business News,UAL to Increase Dulles Flights,1:24 AM ET
291,1999-01-06 00:00:00,47,Who's News,St. Paul Cos. Taps Gustafson,1:23 AM ET
292,1999-01-06 00:00:00,48,Business Focus,Driver-Ed Courses Don't Help,1:23 AM ET
293,1999-01-06 00:00:00,49,Media & Marketing,"Mattel, Ferrari in Licensing Deal",1:23 AM ET
294,1999-01-06 00:00:00,50,Major Business News,DaimlerChrysler Seeks Expansion,1:20 AM ET
295,1999-01-06 00:00:00,51,Major Business News,Auto Firms Revamp Trade Group,1:20 AM ET
296,1999-01-06 00:00:00,52,Business and Finance - Asia,Japan Steel Exports to U.S. Drop,1:19 AM ET
297,1999-01-06 00:00:00,53,Earnings Focus,Tenneco Says Results to Disappoint,1:18 AM ET
298,1999-01-06 00:00:00,54,Corrections & Amplifications,Corrections & Amplifications,1:17 AM ET
299,1999-01-06 00:00:00,55,Capital Journal,How to Reunite Some Old Pals,1:16 AM ET
300,1999-01-06 00:00:00,56,The Wall Street Journal/Northwest,City Hall Gets an Earful,1:07 AM ET
301,1999-01-06 00:00:00,57,Who's News,Kellogg Names Gutierrez as CEO,1:05 AM ET
302,1999-01-06 00:00:00,58,Commercial Real Estate,New Year Offers Few Bright Spots,12:30 AM ET
303,1999-01-06 00:00:00,59,Commercial Real Estate,A Haven for Judaica,12:30 AM ET
304,1999-01-06 00:00:00,60,Tech Center,Modem Pioneer Ends Operations,12:30 AM ET
305,1999-01-06 00:00:00,61,Commercial Real Estate,Hines Ski Resort Project Is Cleared,12:29 AM ET
306,1999-01-06 00:00:00,62,Tech Center,AT&T Considers New Offering,12:26 AM ET
307,1999-01-06 00:00:00,63,Wall Street Journal California,Surfwear Maker Prays for Rain,12:01 AM ET
308,1999-01-06 00:00:00,64,Wall Street Journal California,Ranchers Move to Save Land,12:01 AM ET
309,1999-01-06 00:00:00,65,Wall Street Journal California,Teen Stock Pickers Take On Pros,12:01 AM ET
310,1999-01-06 00:00:00,66,Wall Street Journal California,Nuclear Dump Looms for Davis,12:01 AM ET
311,1999-01-06 00:00:00,67,Florida Journal,Great Resident List Has Room,12:01 AM ET
312,1999-01-06 00:00:00,68,Florida Journal,Eatonville Looks to the Future,12:01 AM ET
313,1999-01-06 00:00:00,69,Florida Journal,Underwriters Have Bad IPO Year,12:01 AM ET
314,1999-01-06 00:00:00,70,Florida Journal,Around Florida,12:01 AM ET
315,1999-01-06 00:00:00,71,Florida Journal,Battling Over the Everglades,12:01 AM ET
316,1999-01-06 00:00:00,72,Texas Journal,Fraud Is Seen in State Health Plan,12:01 AM ET
317,1999-01-06 00:00:00,73,Texas Journal,New Constitution Raises Debate,12:01 AM ET
318,1999-01-06 00:00:00,74,Wall Street Journal New England,Harborlights May Get New Home,12:01 AM ET
319,1999-01-06 00:00:00,75,Texas Journal,Slowdown Is Seen for Texas Economy,12:01 AM ET
320,1999-01-06 00:00:00,76,Wall Street Journal New England,EPA Signals Softer Stance on Tests,12:01 AM ET
321,1999-01-06 00:00:00,77,Texas Journal,'Inspire' Tempts Investors From Rubble,12:01 AM ET
322,1999-01-06 00:00:00,78,Wall Street Journal New England,New Rail Timetable Shows Delays,12:01 AM ET
323,1999-01-06 00:00:00,79,Texas Journal,Around Texas,12:01 AM ET
324,1999-01-06 00:00:00,80,Wall Street Journal New England,Analysts Smile on Dentex,12:01 AM ET
325,1999-01-06 00:00:00,81,Wall Street Journal New England,Around New England,12:01 AM ET
326,1999-01-06 00:00:00,82,Wall Street Journal New England,Safeco Buys U.K. Insurance Firm,12:01 AM ET
327,1999-01-06 00:00:00,83,The Wall Street Journal/Northwest,Prosperity Ends at City Limits,12:01 AM ET
328,1999-01-06 00:00:00,84,The Wall Street Journal/Northwest,Time for the Small Caps?,12:01 AM ET
329,1999-01-06 00:00:00,85,The Wall Street Journal/Northwest,Around the Northwest,12:01 AM ET
330,1999-01-06 00:00:00,86,Southeast Journal,New Legislative Sessions to Begin,12:01 AM ET
331,1999-01-06 00:00:00,87,Southeast Journal,Slower Growth Is Seen in Region,12:01 AM ET
332,1999-01-06 00:00:00,88,Southeast Journal,Underwriters Tread Water on IPOs,12:01 AM ET
333,1999-01-06 00:00:00,89,Southeast Journal,Around the Southeast,12:01 AM ET
334,1999-01-06 00:00:00,90,Business and Finance - Asia,Indonesia's Draft Budget Pleases Analysts,12:01 AM ET
335,1999-01-06 00:00:00,91,Business and Finance - Asia,Goldman Proposes Debt Suspension,12:01 AM ET
336,1999-01-06 00:00:00,92,Tech Center,SAP Comes Back to Earth,12:01 AM ET
337,1999-01-06 00:00:00,93,Tech Center,Cadence Raises Quickturn Offer,12:01 AM ET
338,1999-01-06 00:00:00,94,Business and Finance - Asia,Japan's Auto Sales Plummet in '98,12:01 AM ET
339,1999-01-06 00:00:00,95,World-Wide,U.S. Fires on Iraq in 'No-Fly Zone',12:01 AM ET
340,1999-01-06 00:00:00,96,Business and Finance - Asia,Malaysia Admits Police Beat Anwar,12:01 AM ET
341,1999-01-06 00:00:00,97,Business and Finance - Europe,Deutsche Bank Buys Stake in Unicredito,12:01 AM ET
342,1999-01-06 00:00:00,98,Business and Finance - Asia,Tsingtao Sues to Control Trademark,12:01 AM ET
343,1999-01-06 00:00:00,99,Tech Center,"CBS, AOL in Exclusive Agreement",12:01 AM ET
344,1999-01-06 00:00:00,100,Law,U.S. to Settle Discrimination Suit,12:01 AM ET
345,1999-01-06 00:00:00,101,Business and Finance - Asia,Malaysia Limits Property Lending,12:01 AM ET
346,1999-01-06 00:00:00,102,Americas,Enbridge to Buy Oil Terminal,12:01 AM ET
347,1999-01-06 00:00:00,103,Showdown: The Microsoft Case,MIT Professor Plays Cleanup,12:01 AM ET
348,1999-01-06 00:00:00,104,Business and Finance - Europe,AutoZone Expanding in Mexico,12:01 AM ET
349,1999-01-06 00:00:00,105,Tech Center,Lucent Lands Brazil Supply Deal,12:01 AM ET
350,1999-01-06 00:00:00,106,Business and Finance - Europe,German Car Firms' Numbers Soar,12:01 AM ET
351,1999-01-06 00:00:00,107,Americas,Brazil State Issues Debt Warning,12:01 AM ET
352,1999-01-06 00:00:00,108,International Commentary,What Does the Euro Mean to You?,12:01 AM ET
353,1999-01-06 00:00:00,109,Business and Finance - Europe,Fiat Under Pressure to Find Partner,12:01 AM ET
354,1999-01-06 00:00:00,110,Business and Finance - Europe,Ruble Slides 7% in First Session of '99,12:01 AM ET
355,1999-01-06 00:00:00,111,Tech Center,AOL to Purchase Tel-Save Stake,12:01 AM ET
356,1999-01-06 00:00:00,112,Business and Finance - Asia,Australia's Trade Deficit Shrinks,12:01 AM ET
357,1999-01-06 00:00:00,113,Business and Finance - Asia,Wharf Holdings in Price War,12:01 AM ET
358,1999-01-06 00:00:00,114,Business and Finance - Asia,Hong Kong Land Deals Fell 46% in '98,12:01 AM ET
359,1999-01-06 00:00:00,115,Business and Finance - Asia,Philippines Sets Global Bond Offer,12:01 AM ET
360,1999-01-06 00:00:00,116,Tech Center,iMac Helps Apple Post a Profit,12:01 AM ET
361,1999-01-06 00:00:00,117,Business and Finance - Europe,"Credit Lyonnais to Cut 3,000 Jobs",12:01 AM ET
362,1999-01-06 00:00:00,118,Tech Center,H-P Unit to Sell Cheap Printers,12:01 AM ET
363,1999-01-06 00:00:00,119,European Report,European Report,12:01 AM ET
364,1999-01-06 00:00:00,120,Major Business News,Auto Sales Jump Fuels Optimism,12:01 AM ET
365,1999-01-06 00:00:00,121,Tech Center,AtHome Teams Up With AT&T,12:01 AM ET
366,1999-01-06 00:00:00,122,Tech Center,Fired Employees Sue Micron,12:01 AM ET
367,1999-01-06 00:00:00,123,International Commentary,Desert Foxtrot,12:01 AM ET
368,1999-01-06 00:00:00,124,Business and Finance - Europe,Coca-Cola Probe in Italy Goes On,12:01 AM ET
369,1999-01-06 00:00:00,125,Americas,Hollinger Raises Southam Bid,12:01 AM ET
370,1999-01-06 00:00:00,126,Tech Center,E*Trade's Chairman to Step Down,12:01 AM ET
371,1999-01-06 00:00:00,127,International Commentary,Asia's Still Fragile Recovery,12:01 AM ET
372,1999-01-06 00:00:00,128,Tax Report,Tax Report,12:01 AM ET
373,1999-01-06 00:00:00,129,Notable & Quotable,SummaryHeadline,12:01 AM ET
374,1999-01-06 00:00:00,130,Tech Center,Colombia to Investigate Comcel,12:01 AM ET
375,1999-01-06 00:00:00,131,Americas,Regulators Quash Bank Merger,12:01 AM ET
376,1999-01-06 00:00:00,132,Tech Center,Satellite Navigation System Is Delayed,12:01 AM ET
377,1999-01-06 00:00:00,133,Marketplace,Oenophiles Sell Wine at Premium,12:01 AM ET
378,1999-01-06 00:00:00,134,Americas,Argentina Seeks Big YPF Premium,12:01 AM ET
379,1999-01-06 00:00:00,135,The Gallery,Adriaen de Vries,12:01 AM ET
380,1999-01-06 00:00:00,136,Tech Center,Ginn Stands to Get Fortune,12:01 AM ET
381,1999-01-06 00:00:00,137,Commercial Real Estate,Measuring Performance,12:01 AM ET
382,1999-01-06 00:00:00,138,Media & Marketing,Publishers Eye Story of Hillary,12:01 AM ET
383,1999-01-06 00:00:00,139,Money & Investing,SEC Ends Nasdaq Probe With Fines,12:01 AM ET
384,1999-01-06 00:00:00,140,Health,Study Backs Treatment for Elderly,12:01 AM ET
385,1999-01-06 00:00:00,141,Advertising,This Detergent Fights Mites,12:01 AM ET
386,1999-01-06 00:00:00,142,Tech Center,Lockheed to Buy Stake in Asia Cellular,12:01 AM ET
387,1999-01-06 00:00:00,143,Klein,It Was a Very Good Year,12:01 AM ET
388,1999-01-06 00:00:00,144,Tech Center,RSA to Market Software in Australia,12:01 AM ET
389,1999-01-06 00:00:00,145,Major Business News,"Cigna, Ace Are Close to a Pact",12:01 AM ET
390,1999-01-06 00:00:00,146,Americas,Drabinsky Hired to Advise Magna,12:01 AM ET
391,1999-01-07 00:00:00,1,Brazilian Stocks,Debt Moratorium Sinks Stocks,7:46 PM ET
392,1999-01-07 00:00:00,2,Argentine Stocks,Stocks Follow Brazil Lower,7:17 PM ET
393,1999-01-07 00:00:00,3,Voices,SummaryHeadline,7:10 PM ET
394,1999-01-07 00:00:00,4,Canadian Stocks,Gold Sector Stages Rally,5:51 PM ET
395,1999-01-07 00:00:00,5,Mexican Stocks,Brazil Destabilizes Stock Prices,5:50 PM ET
396,1999-01-07 00:00:00,6,Tech Center,Avnet Earnings to Miss Estimates,5:19 PM ET
397,1999-01-07 00:00:00,7,Spanish Stocks,Bank Shares Lead Decline,3:05 PM ET
398,1999-01-07 00:00:00,8,German Stocks,Investors Take Euro Profits,1:59 PM ET
399,1999-01-07 00:00:00,9,Italian Stocks,Stocks Fall on Profit-Taking,1:58 PM ET
400,1999-01-07 00:00:00,10,British Stocks,Issues Abroad Hurt Shares,1:57 PM ET
401,1999-01-07 00:00:00,11,Swedish Stocks,Auto Stocks Support Market,1:56 PM ET
402,1999-01-07 00:00:00,12,French Stocks,Profit-Taking Ends Rally,1:55 PM ET
403,1999-01-07 00:00:00,13,Americas,State Declares Moratorium on Payments,1:31 PM ET
404,1999-01-07 00:00:00,14,Belgian Stocks,Brazil Fears Trouble Stock,1:13 PM ET
405,1999-01-07 00:00:00,15,Dutch Stocks,Brazil Hurts ABN Amro,1:13 PM ET
406,1999-01-07 00:00:00,16,Swiss Stocks,Brazil Worries Hurt Shares,1:12 PM ET
407,1999-01-07 00:00:00,17,Major Business News,Finova Will Acquire Sirrom,12:43 PM ET
408,1999-01-07 00:00:00,18,Business and Finance - Asia,Obuchi Calls for Currency Cooperation,12:34 PM ET
409,1999-01-07 00:00:00,19,Business and Finance - Europe,Barclays to Take Unexpected Charge,12:06 PM ET
410,1999-01-07 00:00:00,20,South African Stocks,Rand-Dollar Rate Hurts Shares,11:55 AM ET
411,1999-01-07 00:00:00,21,Earnings Focus,Smith International Expects Weak Net,11:52 AM ET
412,1999-01-07 00:00:00,22,Review & Outlook,On Witnesses,11:47 AM ET
413,1999-01-07 00:00:00,23,Tech Center,Cisco to Push Home Internet Gear,11:47 AM ET
414,1999-01-07 00:00:00,24,Economy,New Home Sales Reach Record,10:15 AM ET
415,1999-01-07 00:00:00,25,Thai Stocks,Brazil's Woes Hurt Market,7:25 AM ET
416,1999-01-07 00:00:00,26,Indian Stocks,Foreign Funds Boost Stocks,7:24 AM ET
417,1999-01-07 00:00:00,27,Hong Kong Stocks,U.S. Gains Boost Market,6:03 AM ET
418,1999-01-07 00:00:00,28,Indonesian Stocks,Foreign Funds Fuel Rally,6:02 AM ET
419,1999-01-07 00:00:00,29,Malaysian Stocks,Late Sell-Off Sinks Shares,6:02 AM ET
420,1999-01-07 00:00:00,30,Singaporean Stocks,Index Follows Wall Street,6:01 AM ET
421,1999-01-07 00:00:00,31,Business and Finance - Asia,Export Fraud Hits Asia Motors,5:13 AM ET
422,1999-01-07 00:00:00,32,Business and Finance - Europe,Banks End Talks With Russia,5:10 AM ET
423,1999-01-07 00:00:00,33,Chinese Stocks,Class B Shares Stage Recovery,5:09 AM ET
424,1999-01-07 00:00:00,34,Business and Finance - Europe,Volvo Considers Selling Car Unit,5:09 AM ET
425,1999-01-07 00:00:00,35,Japanese Stocks,Late Profit-Taking Hits Market,4:22 AM ET
426,1999-01-07 00:00:00,36,Philippine Stocks,Bond Issue Helps Lift Market,3:24 AM ET
427,1999-01-07 00:00:00,37,South Korean Stocks,Semicon Deal Boosts Market,3:24 AM ET
428,1999-01-07 00:00:00,38,Australian Stocks,Market Hits Record Highs,1:53 AM ET
429,1999-01-07 00:00:00,39,Taiwanese Stocks,Stocks Rise on U.S. Gains,1:19 AM ET
430,1999-01-07 00:00:00,40,World-Wide,Clinton Weighs Retirement Plan,1:19 AM ET
431,1999-01-07 00:00:00,41,World-Wide,White House Boosts Estimate,1:19 AM ET
432,1999-01-07 00:00:00,42,Major Business News,UAL Shuttle May Get Dulles Flights,12:56 AM ET
433,1999-01-07 00:00:00,43,Business Focus,Marriott to Acquire ExecuStay,12:56 AM ET
434,1999-01-07 00:00:00,44,Major Business News,Accounting Firms Post Record Gains,12:56 AM ET
435,1999-01-07 00:00:00,45,Media & Marketing,Borders to Miss Forecasts,12:54 AM ET
436,1999-01-07 00:00:00,46,Corrections & Amplifications,Corrections & Amplifications,12:44 AM ET
437,1999-01-07 00:00:00,47,Major Business News,Sales Surge for Auto Industry,12:31 AM ET
438,1999-01-07 00:00:00,48,World-Wide,"NBA, Players Reach Accord",12:28 AM ET
439,1999-01-07 00:00:00,49,World-Wide,"GOP, Democrats Look to Cooperate",12:28 AM ET
440,1999-01-07 00:00:00,50,Small U.S. Stocks,SEC Clears Rule on Microcaps,12:21 AM ET
441,1999-01-07 00:00:00,51,Business and Finance - Asia,Fund Managers Stay With Liquid Shares,12:20 AM ET
442,1999-01-07 00:00:00,52,Money & Investing,Wall Street Boosts Global Markets,12:15 AM ET
443,1999-01-07 00:00:00,53,Commentary,Some Ills a New Currency Won't Cure,12:04 AM ET
444,1999-01-07 00:00:00,54,Business Bulletin,Business Bulletin,12:01 AM ET
445,1999-01-07 00:00:00,55,Leader,Clinton's Legacy is History's Call,12:01 AM ET
446,1999-01-07 00:00:00,56,Tech Center,LG to Sell Chip Unit to Hyundai,12:01 AM ET
447,1999-01-07 00:00:00,57,Tech Center,MindSpring to Buy Netcom Assets,12:01 AM ET
448,1999-01-07 00:00:00,58,Business and Finance - Europe,LVMH Acquires Stake in Rival Gucci,12:01 AM ET
449,1999-01-07 00:00:00,59,Business and Finance - Europe,Erez Ends Plans for Government,12:01 AM ET
450,1999-01-07 00:00:00,60,Major Business News,Texaco to Settle Bias Charges,12:01 AM ET
451,1999-01-07 00:00:00,61,Earnings Focus,Northrop Issues Profit Warning,12:01 AM ET
452,1999-01-07 00:00:00,62,Media & Marketing,Eisner's Bonus Was Cut in 1998,12:01 AM ET
453,1999-01-07 00:00:00,63,Who's News,Federated Shakes Up Management,12:01 AM ET
454,1999-01-07 00:00:00,64,Showdown: The Microsoft Case,Judge Introduces New Evidence,12:01 AM ET
455,1999-01-07 00:00:00,65,Business and Finance - Asia,Guangnan Issues Reassurance,12:01 AM ET
456,1999-01-07 00:00:00,66,Business and Finance - Europe,U.K. Regulators Settle Percy Case,12:01 AM ET
457,1999-01-07 00:00:00,67,Business and Finance - Asia,Taiwan's Auto Sales May Decline,12:01 AM ET
458,1999-01-07 00:00:00,68,Business and Finance - Asia,Taiwan Acts to Boost Bank Profits,12:01 AM ET
459,1999-01-07 00:00:00,69,Americas,YPF Shares Rise on High Bid Price,12:01 AM ET
460,1999-01-07 00:00:00,70,Business and Finance - Asia,Talk of Currency Zones May Resurface,12:01 AM ET
461,1999-01-07 00:00:00,71,Business and Finance - Europe,Bidders Named for Polska Kasa,12:01 AM ET
462,1999-01-07 00:00:00,72,Commentary,The Myth of Democratic Pacifism,12:01 AM ET
463,1999-01-07 00:00:00,73,Tech Center,Network Associates Posts Profits,12:01 AM ET
464,1999-01-07 00:00:00,74,Pepper...and Salt,Pepper . . . and Salt,12:01 AM ET
465,1999-01-07 00:00:00,75,Americas,"Ahmsa, Villacero Unveil Venture",12:01 AM ET
466,1999-01-07 00:00:00,76,Americas,Chrysler Unit Increases Sales,12:01 AM ET
467,1999-01-07 00:00:00,77,Letters to the Editor,SummaryHeadline,12:01 AM ET
468,1999-01-07 00:00:00,78,Americas,"ADC, Telsul in Brazilian Deal",12:01 AM ET
469,1999-01-07 00:00:00,79,Americas,Honduran Aid Package Falls Apart,12:01 AM ET
470,1999-01-07 00:00:00,80,International Commentary,Euro Quoi?,12:01 AM ET
471,1999-01-07 00:00:00,81,Business and Finance - Asia,Philippines's Bond Deal Succeeds,12:01 AM ET
472,1999-01-07 00:00:00,82,Business and Finance - Asia,Philippine Inflation Rate Slows,12:01 AM ET
473,1999-01-07 00:00:00,83,International Commentary,Americans Welcome the Euro,12:01 AM ET
474,1999-01-07 00:00:00,84,International Commentary,Obuchi's Money Talks,12:01 AM ET
475,1999-01-07 00:00:00,85,International Commentary,China's Rural Growth Engine,12:01 AM ET
476,1999-01-07 00:00:00,86,Business and Finance - Europe,U.S. Banks Top Merger Rankings,12:01 AM ET
477,1999-01-07 00:00:00,87,Americas,Canadian Proposal on Immigration,12:01 AM ET
478,1999-01-07 00:00:00,88,Business and Finance - Europe,European Shares Keep Up Bull Run,12:01 AM ET
479,1999-01-07 00:00:00,89,Notable & Quotable,SummaryHeadline,12:01 AM ET
480,1999-01-07 00:00:00,90,Marketplace,Lawyer's Role: 'Part Therapist',12:01 AM ET
481,1999-01-07 00:00:00,91,Business Fare,Big Chains Discover Small Rooms,12:01 AM ET
482,1999-01-07 00:00:00,92,Legal Beat,Estate Faces Big Controversy,12:01 AM ET
483,1999-01-07 00:00:00,93,Advertising,NBA Sponsors Will Move Slowly,12:01 AM ET
484,1999-01-07 00:00:00,94,Review & Outlook,The CBO Choice,12:01 AM ET
485,1999-01-07 00:00:00,95,EU Notebook,EU Notebook,12:01 AM ET
486,1999-01-07 00:00:00,96,Major Business News,Hearst Restructures Operations,12:01 AM ET
487,1999-01-07 00:00:00,97,Asides,SummaryHeadline,12:01 AM ET
488,1999-01-07 00:00:00,98,Who's News,New Chief at AirTran,12:01 AM ET
489,1999-01-07 00:00:00,99,Tech Center,AirTouch Must Choose Glitz or Glory,12:01 AM ET
490,1999-01-07 00:00:00,100,Americas,Senate Hands Brazil's Government a Victory,12:01 AM ET
491,1999-01-07 00:00:00,101,Health,Doctors Warn of Delivery Risks,12:01 AM ET
492,1999-01-07 00:00:00,102,Tech Center,Mentor Matches Cadence's Bid,12:01 AM ET
493,1999-01-07 00:00:00,103,Money & Investing,Big Board Asks S&P for Changes,12:01 AM ET
494,1999-01-07 00:00:00,104,Leisure & Arts,Cyber-Chuck: What a Site,12:01 AM ET
495,1999-01-07 00:00:00,105,Tech Center,Models of Digital TVs Roll Out Slowly,12:01 AM ET
