,news_date,news_counter,news_topic,news_title,news_time
22105,1998-09-15 00:00:00,34,Business and Finance - Europe,Michelin's 1st-Half Net Slips 13%,9:06 AM ET
22106,1998-09-15 00:00:00,35,Politics & Policy,Clinton Seeks Finance Parley,9:05 AM ET
22107,1998-09-15 00:00:00,36,Indian Stocks,Shares Lose Early Gains,8:14 AM ET
22108,1998-09-15 00:00:00,37,Thai Stocks,Profit-Taking Hits Shares,8:13 AM ET
22109,1998-09-15 00:00:00,38,Indonesian Stocks,Speculation Sinks Stocks,8:02 AM ET
22110,1998-09-15 00:00:00,39,Malaysian Stocks,Downgrade Weighs On Stocks,7:18 AM ET
22111,1998-09-15 00:00:00,40,Singaporean Stocks,Economic Hopes Boost Index,7:18 AM ET
22112,1998-09-15 00:00:00,41,Hong Kong Stocks,Local Currency Lifts Market,5:43 AM ET
22113,1998-09-15 00:00:00,42,Chinese Stocks,Rate Rumors Lift B Shares,5:14 AM ET
22114,1998-09-15 00:00:00,43,South Korean Stocks,Foreign Selling Hits Stocks,4:05 AM ET
22115,1998-09-15 00:00:00,44,Australian Stocks,Banking Gains Lift Index,4:04 AM ET
22116,1998-09-15 00:00:00,45,Business and Finance - Asia,Japan's LDP Revises Bank Plan,4:04 AM ET
22117,1998-09-15 00:00:00,46,Advertising,NBC Looks to Promote Snap!,2:49 AM ET
22118,1998-09-15 00:00:00,47,Business and Finance - Asia,Malaysia Warns Foreign Banks,1:45 AM ET
22119,1998-09-15 00:00:00,48,Business and Finance - Asia,Malaysian Banks Downgraded,1:45 AM ET
22120,1998-09-15 00:00:00,49,Taiwanese Stocks,Woes Leave Stocks Mixed,1:35 AM ET
22121,1998-09-15 00:00:00,50,Philippine Stocks,Main Index Surges 3.6%,1:31 AM ET
22122,1998-09-15 00:00:00,51,Leader,Profusion Hurts Performance,12:50 AM ET
22123,1998-09-15 00:00:00,52,Media & Marketing,"CBS, CNN Resume News Discussions",12:50 AM ET
22124,1998-09-15 00:00:00,53,Tech Center,Tellabs Cancels Purchase of Ciena,12:45 AM ET
22125,1998-09-15 00:00:00,54,Eastern Update,Eastern Update,12:44 AM ET
22126,1998-09-15 00:00:00,55,Major Business News,AlliedSignal Offer Is Backed,12:43 AM ET
22127,1998-09-15 00:00:00,56,Health,Merck Drug Said to Help Bone-Building,12:38 AM ET
22128,1998-09-15 00:00:00,57,Major Business News,Search Firm Postpones IPO,12:37 AM ET
22129,1998-09-15 00:00:00,58,Law,Florida Nears Tobacco Suit Deal,12:36 AM ET
22130,1998-09-15 00:00:00,59,Indonesian Stocks,Stocks Post Gains on Rumors,12:35 AM ET
22131,1998-09-15 00:00:00,60,The Gallery,Bernini at the Borghese,12:34 AM ET
22132,1998-09-15 00:00:00,61,World-Wide,IRS Reprimands 12 Staffers,12:34 AM ET
22133,1998-09-15 00:00:00,62,Klein,Winners Old and New,12:34 AM ET
22134,1998-09-15 00:00:00,63,Health,Health-Care Costs to Double by 2007,12:33 AM ET
22135,1998-09-15 00:00:00,64,World-Wide,Investigators Clarify Bombing,12:32 AM ET
22136,1998-09-15 00:00:00,65,Review & Outlook,Presidential Privilege,12:30 AM ET
22137,1998-09-15 00:00:00,66,Health,Monsanto Extends DeKalb Offer,12:30 AM ET
22138,1998-09-15 00:00:00,67,Letters to the Editor,SummaryHeadline,12:29 AM ET
22139,1998-09-15 00:00:00,68,Tech Center,Microsoft Tops GE in Market Race,12:29 AM ET
22140,1998-09-15 00:00:00,69,Tech Center,Acer Unit to Produce New Chips,12:28 AM ET
22141,1998-09-15 00:00:00,70,Tech Center,Astra Unloads Microchip Unit,12:28 AM ET
22142,1998-09-15 00:00:00,71,Pepper...and Salt,Pepper . . . and Salt,12:28 AM ET
22143,1998-09-15 00:00:00,72,Bookshelf,SummaryHeadline,12:27 AM ET
22144,1998-09-15 00:00:00,73,Marketplace,Doctors Find Value of Discounts,12:27 AM ET
22145,1998-09-15 00:00:00,74,Business Focus,Northeast Issues Warning on Credit,12:27 AM ET
22146,1998-09-15 00:00:00,75,World-Wide,North Korea Seeks Missile,12:21 AM ET
22147,1998-09-15 00:00:00,76,Economy,Raw-Steel Production Falls in Week,12:14 AM ET
22148,1998-09-15 00:00:00,77,Corrections & Amplifications,Corrections & Amplifications,12:14 AM ET
22149,1998-09-15 00:00:00,78,Who's News,DecisionOne Reports a Loss,12:11 AM ET
22150,1998-09-15 00:00:00,79,Who's News,Anna Murdoch to Quit Board,12:11 AM ET
22151,1998-09-15 00:00:00,80,Money & Investing,Markets Take Cue From Wall Street,12:03 AM ET
22152,1998-09-15 00:00:00,81,Japanese Stocks,Markets Are Closed,12:01 AM ET
22153,1998-09-15 00:00:00,82,Work Week,Work Week,12:01 AM ET
22154,1998-09-15 00:00:00,83,Business and Finance - Asia,Japan's Current-Account Surplus Rises,12:01 AM ET
22155,1998-09-15 00:00:00,84,Business and Finance - Europe,British-Borneo to Buy Hardy Oil,12:01 AM ET
22156,1998-09-15 00:00:00,85,Earnings Focus,Hilton Forsees Low Earnings,12:01 AM ET
22157,1998-09-15 00:00:00,86,Business and Finance - Europe,G-7 Looks to Stem Global Turmoil,12:01 AM ET
22158,1998-09-15 00:00:00,87,Business and Finance - Europe,"GKN, Alvis Confirm Merger Talks",12:01 AM ET
22159,1998-09-15 00:00:00,88,Business and Finance - Asia,Vietnamese Managers in High Demand,12:01 AM ET
22160,1998-09-15 00:00:00,89,Business and Finance - Asia,Japan's Crisis Felt Regionally,12:01 AM ET
22161,1998-09-15 00:00:00,90,Business and Finance - Asia,China Shows Signs of Growth,12:01 AM ET
22162,1998-09-15 00:00:00,91,Business and Finance - Asia,Creditors Target Ometraco in Filing,12:01 AM ET
22163,1998-09-15 00:00:00,92,Americas,Apasco Buys Stake in Cessa,12:01 AM ET
22164,1998-09-15 00:00:00,93,Americas,Ecuador Devalues Its Currency,12:01 AM ET
22165,1998-09-15 00:00:00,94,Business and Finance - Asia,Indian Steel Firms Are Hit,12:01 AM ET
22166,1998-09-15 00:00:00,95,Business and Finance - Asia,NTT Unit Plans Tokyo Offering,12:01 AM ET
22167,1998-09-15 00:00:00,96,Business and Finance - Asia,Asia Auto Sales Seen Falling Further,12:01 AM ET
22168,1998-09-15 00:00:00,97,Business and Finance - Europe,Novartis to Overhaul Biotech Units,12:01 AM ET
22169,1998-09-15 00:00:00,98,Americas,Chretien Vows to Restrain Spending,12:01 AM ET
22170,1998-09-15 00:00:00,99,Americas,Empresa Nacional to Bolster Funds,12:01 AM ET
22171,1998-09-15 00:00:00,100,Business and Finance - Europe,Bavarian Win Lifts Kohl's Hopes,12:01 AM ET
22172,1998-09-15 00:00:00,101,Business and Finance - Europe,Russia Says It Hasn't Sold Gold,12:01 AM ET
22173,1998-09-15 00:00:00,102,Business and Finance - Europe,Property Firm Mergers Heat Up,12:01 AM ET
22174,1998-09-15 00:00:00,103,Americas,Restrepo Expects Slight Growth,12:01 AM ET
22175,1998-09-15 00:00:00,104,Euro Markets,Quicker Tax Unity Urged,12:01 AM ET
22176,1998-09-15 00:00:00,105,Euro Markets,A Big Bid for French Bond,12:01 AM ET
22177,1998-09-15 00:00:00,106,Euro Markets,Greece Mulls a Tax Cut,12:01 AM ET
22178,1998-09-15 00:00:00,107,Tech Center,Quark Ends Bid to Acquire Adobe,12:01 AM ET
22179,1998-09-15 00:00:00,108,On Sports,Old and New Appear at Open,12:01 AM ET
22180,1998-09-15 00:00:00,109,International Commentary,Clinton's Friends on Le Gauche,12:01 AM ET
22181,1998-09-15 00:00:00,110,Americas,Striking Workers to Resume Talks,12:01 AM ET
22182,1998-09-15 00:00:00,111,Tech Center,WorldCom Completes MCI Merger,12:01 AM ET
22183,1998-09-15 00:00:00,112,Americas,Rate Increase Slows Dollar Flight,12:01 AM ET
22184,1998-09-15 00:00:00,113,Major Business News,Auto Makers Will Fight Proposal,12:01 AM ET
22185,1998-09-15 00:00:00,114,International Commentary,Asia and the Starr Report,12:01 AM ET
22186,1998-09-15 00:00:00,115,Business and Finance - Europe,Primakov Seeks Talks With IMF,12:01 AM ET
22187,1998-09-15 00:00:00,116,International Commentary,'Puritanical' Americans,12:01 AM ET
22188,1998-09-15 00:00:00,117,Business and Finance - Europe,Czech Rate Cut Hopes Wilt,12:01 AM ET
22189,1998-09-15 00:00:00,118,Americas,Air Canada Pilots Ratify Contract,12:01 AM ET
22190,1998-09-15 00:00:00,119,Commentary,The Crisis of Global Capitalism,12:01 AM ET
22191,1998-09-15 00:00:00,120,Review & Outlook,"Sex, Lies and the IMF",12:01 AM ET
22192,1998-09-15 00:00:00,121,Career News,Veterans Find Tough Job Market,12:01 AM ET
22193,1998-09-15 00:00:00,122,Business and Finance - Europe,Commission Clears Viagra for EU,12:01 AM ET
22194,1998-09-15 00:00:00,123,Americas,Seagram Names New Chief,12:01 AM ET
22195,1998-09-15 00:00:00,124,Americas,Official Says Argentina Seeks Funds,12:01 AM ET
22196,1998-09-15 00:00:00,125,Americas,Monsanto to Build Plant in Brazil,12:01 AM ET
22197,1998-09-15 00:00:00,126,Media & Marketing,TBS Acquires Rights to 'Seinfeld',12:01 AM ET
22198,1998-09-15 00:00:00,127,Major Business News,NAIC Proposes Privacy Rules,12:01 AM ET
22199,1998-09-16 00:00:00,1,Tech Center,White House Eases Restrictions,7:17 PM ET
22200,1998-09-16 00:00:00,2,Tech Center,ADC to Buy Israel's Teledata,7:14 PM ET
22201,1998-09-16 00:00:00,3,Major Business News,General Mills Says Net Grew 8%,7:11 PM ET
22202,1998-09-16 00:00:00,4,Earnings Focus,Carpenter Warns Net Is Weak,6:10 PM ET
22203,1998-09-16 00:00:00,5,Tech Center,HNC to Buy Open Solutions,6:09 PM ET
22204,1998-09-16 00:00:00,6,Earnings Focus,Tektronix Posts Major Losses,6:06 PM ET
22205,1998-09-16 00:00:00,7,Earnings Focus,Gaylord Will Miss Estimates,6:05 PM ET
22206,1998-09-16 00:00:00,8,Brazilian Stocks,Winning Streak Ruptured,6:03 PM ET
22207,1998-09-16 00:00:00,9,Argentine Stocks,Stocks End Mildly Lower,6:03 PM ET
22208,1998-09-16 00:00:00,10,Canadian Stocks,Interest Rates Dominate,5:11 PM ET
22209,1998-09-16 00:00:00,11,Economy,Greenspan Testifies to House Panel,5:08 PM ET
22210,1998-09-16 00:00:00,12,Mexican Stocks,Markets Are Closed,3:57 PM ET
22211,1998-09-16 00:00:00,13,Earnings Focus,Earnings Roundup,3:55 PM ET
22212,1998-09-16 00:00:00,14,German Stocks,Market Loses Steam,3:54 PM ET
22213,1998-09-16 00:00:00,15,Spanish Stocks,Financial Stocks Lift Market,3:04 PM ET
22214,1998-09-16 00:00:00,16,Marketplace,Petzinger Bio,2:13 PM ET
22215,1998-09-16 00:00:00,17,Economy,Rubin Testifies on Global Economy,2:13 PM ET
22216,1998-09-16 00:00:00,18,Swedish Stocks,Ericsson Leads Decline,2:12 PM ET
22217,1998-09-16 00:00:00,19,Americas,"CMS Electric, Gas Win Bid",1:44 PM ET
22218,1998-09-16 00:00:00,20,Italian Stocks,Banking Shares Lead Gains,1:44 PM ET
22219,1998-09-16 00:00:00,21,South African Stocks,Interest Rates Boost Trade,1:43 PM ET
22220,1998-09-16 00:00:00,22,Dutch Stocks,U.S. Gains Lift Equities,1:43 PM ET
22221,1998-09-16 00:00:00,23,Swiss Stocks,Rate Cut Hopes Lift Stocks,1:43 PM ET
22222,1998-09-16 00:00:00,24,Belgian Stocks,Shares Slip Before Testimony,1:30 PM ET
22223,1998-09-16 00:00:00,25,French Stocks,Shares Lift In Volatile Trade,1:30 PM ET
22224,1998-09-16 00:00:00,26,British Stocks,Rate Hopes Hike Stocks,1:21 PM ET
22225,1998-09-16 00:00:00,27,Business and Finance - Europe,Ruble Falls as Inflation Rises,12:40 PM ET
22226,1998-09-16 00:00:00,28,Tech Center,Kaplan Plans Web-Based Law School,12:38 PM ET
22227,1998-09-16 00:00:00,29,Tech Center,PocketScience Makes Debut,12:01 PM ET
22228,1998-09-16 00:00:00,30,Business and Finance - Asia,Japanese Banks' Ratings May Be Cut,11:55 AM ET
22229,1998-09-16 00:00:00,31,Tech Center,Intel Licenses Video Technology,10:37 AM ET
22230,1998-09-16 00:00:00,32,Economy,Retail Sales Move Slightly Higher,8:54 AM ET
22231,1998-09-16 00:00:00,33,Indian Stocks,Profit-Taking Hits Market,8:10 AM ET
22232,1998-09-16 00:00:00,34,Economy,Bundesbank Plays Down Rate Cuts,8:10 AM ET
22233,1998-09-16 00:00:00,35,Thai Stocks,U.S. Advance Sparks Buying,7:09 AM ET
22234,1998-09-16 00:00:00,36,Business and Finance - Asia,Korea Exchange Bank to Merge,7:02 AM ET
22235,1998-09-16 00:00:00,37,Singaporean Stocks,Rate Hopes Lift Shares,6:59 AM ET
22236,1998-09-16 00:00:00,38,Malaysian Stocks,Government Funds Lift Stocks,6:58 AM ET
22237,1998-09-16 00:00:00,39,Indonesian Stocks,Investor Concern Continues,6:58 AM ET
22238,1998-09-16 00:00:00,40,Business and Finance - Asia,Capital Control Talk Hits Indonesia,6:57 AM ET
22239,1998-09-16 00:00:00,41,Business and Finance - Asia,Japan Revises Output Figures,6:04 AM ET
22240,1998-09-16 00:00:00,42,Chinese Stocks,Class B Shares End Mixed,6:02 AM ET
22241,1998-09-16 00:00:00,43,South Korean Stocks,Stocks Rebound from Losses,6:02 AM ET
22242,1998-09-16 00:00:00,44,Japanese Stocks,Shares End Session Mixed,6:02 AM ET
22243,1998-09-16 00:00:00,45,Australian Stocks,Stocks Slip in Thin Trade,6:01 AM ET
22244,1998-09-16 00:00:00,46,Hong Kong Stocks,China Plays Support Market,6:01 AM ET
22245,1998-09-16 00:00:00,47,Wall Street Journal New England,Developers Vote to Sue the State,3:45 AM ET
22246,1998-09-16 00:00:00,48,Corrections & Amplifications,Corrections & Amplifications,3:41 AM ET
22247,1998-09-16 00:00:00,49,Money & Investing,BankAmerica Reports Trading Losses,3:36 AM ET
22248,1998-09-16 00:00:00,50,Business and Finance - Europe,Viagra to Hit EU Within 2 Weeks,3:36 AM ET
22249,1998-09-16 00:00:00,51,Advertising,Cancer Society Fights Big Tobacco,3:18 AM ET
22250,1998-09-16 00:00:00,52,Business and Finance - Asia,Samsung Electronics Halves Issue,3:04 AM ET
22251,1998-09-16 00:00:00,53,Philippine Stocks,Wall Street Rally Lifts Stocks,2:34 AM ET
22252,1998-09-16 00:00:00,54,Taiwanese Stocks,Tech Stocks Lift Market,1:51 AM ET
22253,1998-09-16 00:00:00,55,Health,Humana Scales Back Markets,1:46 AM ET
22254,1998-09-16 00:00:00,56,Media & Marketing,Rainforest Cafe Shares Slide 22%,1:20 AM ET
22255,1998-09-16 00:00:00,57,Major Business News,Northwest Cuts Fares After Strike,1:19 AM ET
22256,1998-09-16 00:00:00,58,Major Business News,Patriot American to Keep Status,1:19 AM ET
22257,1998-09-16 00:00:00,59,Major Business News,U.S. Surgical Ends Bid for Circon,1:19 AM ET
22258,1998-09-16 00:00:00,60,Legal Beat,Chrysler Wins Fees From Lawyers,1:18 AM ET
22259,1998-09-16 00:00:00,61,Major Business News,Lear Bolsters Consolidation Drive,1:18 AM ET
22260,1998-09-16 00:00:00,62,Who's News,IMC Global Names Pertz to No. 2 Post,1:14 AM ET
22261,1998-09-16 00:00:00,63,Major Business News,Cendant Weighs Options Changes,1:14 AM ET
22262,1998-09-16 00:00:00,64,Capital Journal,A Way to Continue in Monica's Wake,1:13 AM ET
22263,1998-09-16 00:00:00,65,Wall Street Journal New England,TJX May Offer Safe Haven,1:08 AM ET
22264,1998-09-16 00:00:00,66,Florida Journal,Winners & Losers,1:08 AM ET
22265,1998-09-16 00:00:00,67,Earnings Focus,Suiza Warns of Lower Results,1:07 AM ET
22266,1998-09-16 00:00:00,68,Texas Journal,Insanity Plea Faces a Test,1:07 AM ET
22267,1998-09-16 00:00:00,69,Florida Journal,Hillsborough Can't Control Sprawl,1:06 AM ET
22268,1998-09-16 00:00:00,70,Who's News,Caltech Gets a Big Donation,1:05 AM ET
22269,1998-09-16 00:00:00,71,Major Business News,"Allergan Plans Job Cuts, Charge",1:04 AM ET
22270,1998-09-16 00:00:00,72,Business and Finance - Asia,China's Textile Imports Rose,1:03 AM ET
22271,1998-09-16 00:00:00,73,Who's News,Evans Gets Posts at Union Pacific,1:03 AM ET
22272,1998-09-16 00:00:00,74,World-Wide,U.S. May Intervene in Kosovo,1:02 AM ET
22273,1998-09-16 00:00:00,75,Tech Center,Barrett Says Intel Not a Monopoly,12:42 AM ET
22274,1998-09-16 00:00:00,76,Inside Track,Tech Insiders Hunt for Bargains,12:26 AM ET
22275,1998-09-16 00:00:00,77,Tech Center,'Dellionaires' Survive Turmoil,12:20 AM ET
22276,1998-09-16 00:00:00,78,Tech Center,Prepaid Plans Open Up Market,12:19 AM ET
22277,1998-09-16 00:00:00,79,Tech Center,Dorling Shares Jump 17%,12:18 AM ET
22278,1998-09-16 00:00:00,80,World-Wide,Schumer Defeats Ferraro,12:14 AM ET
22279,1998-09-16 00:00:00,81,Tax Report,Tax Report,12:01 AM ET
22280,1998-09-16 00:00:00,82,Business and Finance - Europe,Russian Centrist Gets Finance Job,12:01 AM ET
22281,1998-09-16 00:00:00,83,Earnings Focus,Cummins Says Net to Miss Estimates,12:01 AM ET
22282,1998-09-16 00:00:00,84,Business and Finance - Europe,ING Groep Acquires Stake in BHF,12:01 AM ET
22283,1998-09-16 00:00:00,85,Business and Finance - Europe,Three Norwegian Banks to Merge,12:01 AM ET
22284,1998-09-16 00:00:00,86,Business and Finance - Europe,Viagra to Hit EU Within 2 Weeks,12:01 AM ET
22285,1998-09-16 00:00:00,87,Americas,Alberta Energy Bids for Amber,12:01 AM ET
22286,1998-09-16 00:00:00,88,Business and Finance - Asia,U.S. Presses Tokyo to Speed Reform,12:01 AM ET
22287,1998-09-16 00:00:00,89,Business and Finance - Asia,Vietnam Tightens Dollar Controls,12:01 AM ET
22288,1998-09-16 00:00:00,90,Business and Finance - Europe,"Coca-Cola, Orangina Workers Set Deal",12:01 AM ET
22289,1998-09-16 00:00:00,91,Wall Street Journal New England,Ads Pitch Unfinished Convention Site,12:01 AM ET
22290,1998-09-16 00:00:00,92,Wall Street Journal New England,Springfield's Speed Becomes Local Boon,12:01 AM ET
22291,1998-09-16 00:00:00,93,Wall Street Journal New England,Around New England,12:01 AM ET
22292,1998-09-16 00:00:00,94,Wall Street Journal New England,Economy Boosts Satisfaction,12:01 AM ET
22293,1998-09-16 00:00:00,95,Southeast Journal,Anglers Sink 'Electro-Fishing',12:01 AM ET
22294,1998-09-16 00:00:00,96,Southeast Journal,Development Plan to Hit Country,12:01 AM ET
22295,1998-09-16 00:00:00,97,Southeast Journal,Eagle Bancshares Receive Praise,12:01 AM ET
22296,1998-09-16 00:00:00,98,Business and Finance - Asia,"Hong Kong May Weaken, S&P Says",12:01 AM ET
22297,1998-09-16 00:00:00,99,Southeast Journal,Around the Southeast,12:01 AM ET
22298,1998-09-16 00:00:00,100,Business and Finance - Asia,China Investors Amass U.S. Dollars,12:01 AM ET
22299,1998-09-16 00:00:00,101,Southeast Journal,Locals Steer Clear of Doctors,12:01 AM ET
22300,1998-09-16 00:00:00,102,Business and Finance - Asia,Hong Kong Rule Change Raises Fears,12:01 AM ET
22301,1998-09-16 00:00:00,103,Texas Journal,School Board Battles Developers,12:01 AM ET
22302,1998-09-16 00:00:00,104,Texas Journal,Sales-Tax Break Stirs Debate,12:01 AM ET
22303,1998-09-16 00:00:00,105,Texas Journal,Analysts Move Toward Stalwarts,12:01 AM ET
22304,1998-09-16 00:00:00,106,Texas Journal,Around Texas,12:01 AM ET
22305,1998-09-16 00:00:00,107,Wall Street Journal California,Borax Takes Mule Team on Road,12:01 AM ET
22306,1998-09-16 00:00:00,108,Wall Street Journal California,Porn Shops at Disadvantage,12:01 AM ET
22307,1998-09-16 00:00:00,109,Wall Street Journal California,Day Runner May See Rebound,12:01 AM ET
22308,1998-09-16 00:00:00,110,Wall Street Journal California,Around California,12:01 AM ET
22309,1998-09-16 00:00:00,111,Business and Finance - Europe,Kazakstan to Tax Suitcase Trade,12:01 AM ET
22310,1998-09-16 00:00:00,112,Florida Journal,Amendments Are Critiqued,12:01 AM ET
22311,1998-09-16 00:00:00,113,Florida Journal,Inquiry Into Foreclosure Fees,12:01 AM ET
22312,1998-09-16 00:00:00,114,Florida Journal,Debate Rages Over Pension Fund Plan,12:01 AM ET
22313,1998-09-16 00:00:00,115,Wall Street Journal California,California Has a Healthy Glow,12:01 AM ET
22314,1998-09-16 00:00:00,116,Business and Finance - Asia,Philippines Posts Trade Surplus in July,12:01 AM ET
22315,1998-09-16 00:00:00,117,Business and Finance - Asia,Kumagai Gumi Shares Rise 28%,12:01 AM ET
22316,1998-09-16 00:00:00,118,Americas,Mexico Nears Banking Pact,12:01 AM ET
22317,1998-09-16 00:00:00,119,Americas,Peru Approves Road Project,12:01 AM ET
22318,1998-09-16 00:00:00,120,Major Business News,GM to Launch Marketing Blitz,12:01 AM ET
22319,1998-09-16 00:00:00,121,Americas,Ecuador Unveils Austerity Package,12:01 AM ET
22320,1998-09-16 00:00:00,122,Review & Outlook,Viagra Triage,12:01 AM ET
22321,1998-09-16 00:00:00,123,Business and Finance - Europe,Germany Warns of Slowing Growth,12:01 AM ET
22322,1998-09-16 00:00:00,124,Asides,SummaryHeadline,12:01 AM ET
22323,1998-09-16 00:00:00,125,Bookshelf,SummaryHeadline,12:01 AM ET
22324,1998-09-16 00:00:00,126,International Commentary,Handouts Won't Help Vietnam,12:01 AM ET
22325,1998-09-16 00:00:00,127,Letters to the Editor,SummaryHeadline,12:01 AM ET
22326,1998-09-16 00:00:00,128,Business and Finance - Europe,Many Voters Are Undecided,12:01 AM ET
22327,1998-09-16 00:00:00,129,Euro Markets,Rates May Converge Faster,12:01 AM ET
22328,1998-09-16 00:00:00,130,Euro Markets,Peripheral Nations at Risk,12:01 AM ET
22329,1998-09-16 00:00:00,131,Euro Markets,French Bond Is a Success,12:01 AM ET
22330,1998-09-16 00:00:00,132,Commentary,The Latest 'Starr Wars' Sequel,12:01 AM ET
22331,1998-09-16 00:00:00,133,Business and Finance - Asia,Unrest Tests Habibie's Government,12:01 AM ET
22332,1998-09-16 00:00:00,134,International Commentary,Bavaria's Message,12:01 AM ET
22333,1998-09-16 00:00:00,135,Business and Finance - Europe,Fininvest Said to Be Losing CEO,12:01 AM ET
22334,1998-09-16 00:00:00,136,International Commentary,A Very Uneasy Peace,12:01 AM ET
22335,1998-09-16 00:00:00,137,Americas,Canada's Mergers-Ban Targeted,12:01 AM ET
22336,1998-09-16 00:00:00,138,European Report,European Report,12:01 AM ET
22337,1998-09-16 00:00:00,139,Business and Finance - Europe,One-Time Gain Boosts CIR Net,12:01 AM ET
22338,1998-09-16 00:00:00,140,Pepper...and Salt,Pepper . . . and Salt,12:01 AM ET
22339,1998-09-16 00:00:00,141,Business World,"Arggghh, Microsoft!",12:01 AM ET
22340,1998-09-16 00:00:00,142,Business and Finance - Europe,Fiat Unveils New Maserati Coupe,12:01 AM ET
22341,1998-09-16 00:00:00,143,Tech Center,AOL Buys Stake in Oxygen Media,12:01 AM ET
22342,1998-09-16 00:00:00,144,Tech Center,Juniper Ships Internet Devices,12:01 AM ET
22343,1998-09-16 00:00:00,145,Business and Finance - Europe,Profits Slide 13% at Michelin,12:01 AM ET
22344,1998-09-16 00:00:00,146,Tech Center,Able Telcom Says Ernst Quit,12:01 AM ET
22345,1998-09-16 00:00:00,147,Commercial Real Estate,Consulting Firm Builds Campus,12:01 AM ET
22346,1998-09-16 00:00:00,148,Commercial Real Estate,Viewpoint,12:01 AM ET
22347,1998-09-16 00:00:00,149,Commercial Real Estate,Questions Arise About Towers Deal,12:01 AM ET
22348,1998-09-16 00:00:00,150,Commercial Real Estate,Yale Appointment Sparks Debate,12:01 AM ET
22349,1998-09-16 00:00:00,151,Commercial Real Estate,Measuring Performance,12:01 AM ET
22350,1998-09-16 00:00:00,152,Major Business News,Reader's Digest Plans Revamp,12:01 AM ET
22351,1998-09-16 00:00:00,153,Major Business News,Abbott's White Wins CEO Race,12:01 AM ET
22352,1998-09-16 00:00:00,154,Marketplace,Giant Trucks Invade Tiny Towns,12:01 AM ET
22353,1998-09-16 00:00:00,155,Theater,Wilde Behavior,12:01 AM ET
22354,1998-09-16 00:00:00,156,Opera,Fantasy in the Forbidden City,12:01 AM ET
22355,1998-09-16 00:00:00,157,World-Wide,GOP Adds School Aid to Bill,12:01 AM ET
22356,1998-09-16 00:00:00,158,World-Wide,Pellet Implants Are Questioned,12:01 AM ET
22357,1998-09-16 00:00:00,159,World-Wide,Iran Still Threatens Taliban Rulers,12:01 AM ET
22358,1998-09-16 00:00:00,160,World-Wide,Clinton Mulls Options on Iraq,12:01 AM ET
22359,1998-09-17 00:00:00,1,Tech Stocks,Merrill Sees Shift in Tech,11:59 PM ET
22360,1998-09-17 00:00:00,2,Events Transcripts,SummaryHeadline,10:01 PM ET
22361,1998-09-17 00:00:00,3,Tech Center,Adaptec Warns of Lower Earnings,7:09 PM ET
22362,1998-09-17 00:00:00,4,Earnings Focus,Circuit City Sees Net Jump 15%,6:06 PM ET
22363,1998-09-17 00:00:00,5,World-Wide,Panel Passes Tax Cuts,6:05 PM ET
22364,1998-09-17 00:00:00,6,Tech Center,Sportsline's Shares Climb,6:02 PM ET
22365,1998-09-17 00:00:00,7,Mexican Stocks,Stocks Rebound Off Lows,5:58 PM ET
22366,1998-09-17 00:00:00,8,Brazilian Stocks,Shares Trim Early Losses,5:57 PM ET
22367,1998-09-17 00:00:00,9,Canadian Stocks,Banks Bear Brunt of Losses,5:57 PM ET
22368,1998-09-17 00:00:00,10,Argentine Stocks,Stocks Slide on Uncertainty,5:56 PM ET
22369,1998-09-17 00:00:00,11,Major Business News,Aetna Unit Hits the Philippines,4:33 PM ET
22370,1998-09-17 00:00:00,12,Major Business News,"Arco, Partner Are Found Negligent",4:01 PM ET
22371,1998-09-17 00:00:00,13,German Stocks,"Shares Sink, Holzmann Lifts",3:02 PM ET
22372,1998-09-17 00:00:00,14,Tech Center,Qwest Strikes Again,2:41 PM ET
22373,1998-09-17 00:00:00,15,Major Business News,Vlasic Foods Reports Loss,2:41 PM ET
22374,1998-09-17 00:00:00,16,Belgian Stocks,U.S. Drives Down Market,2:38 PM ET
22375,1998-09-17 00:00:00,17,Swedish Stocks,Profit Warning Hurts Market,1:53 PM ET
22376,1998-09-17 00:00:00,18,South African Stocks,Global Woes Batter Stocks,1:51 PM ET
22377,1998-09-17 00:00:00,19,French Stocks,Alcatel Leads Market Drop,1:47 PM ET
22378,1998-09-17 00:00:00,20,Italian Stocks,Shares Fall With Wall Street,1:47 PM ET
22379,1998-09-17 00:00:00,21,Dutch Stocks,"Tech, Financial Stocks Tumble",1:45 PM ET
22380,1998-09-17 00:00:00,22,Swiss Stocks,Investors Flee Stock Market,1:45 PM ET
22381,1998-09-17 00:00:00,23,Tech Center,Couder Named CEO at NEC Unit,1:07 PM ET
22382,1998-09-17 00:00:00,24,Spanish Stocks,Stocks Post Sharp Losses,1:02 PM ET
22383,1998-09-17 00:00:00,25,Major Business News,NBC to Cut Up to 250 Jobs,12:24 PM ET
22384,1998-09-17 00:00:00,26,Tech Center,Judge Says No to Microsoft,12:24 PM ET
22385,1998-09-17 00:00:00,27,Tech Center,eBay's IPO Outlook Is Strong,11:18 AM ET
22386,1998-09-17 00:00:00,28,Earnings Focus,Earning Roundup,10:57 AM ET
22387,1998-09-17 00:00:00,29,Beige Book Report,Asia Is Slowing the U.S. Expansion,10:51 AM ET
22388,1998-09-17 00:00:00,30,British Stocks,Worries Pile on Market,10:50 AM ET
